STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A5ZE-01	1640.96	1147.18	2524.05
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A5ZF-01	269.926	329.499	6443.3
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A6QX-01	1100.45	145.648	4374.19
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A78R-01	1823.9	464.041	5244.79
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A97N-01	2468.9	308.983	1229.52
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2GZ-01	3957.25	1255.57	2352.5
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2H0-01	7397.52	7657.94	4798.14
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2H1-01	3372.19	2642.28	4932.88
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2IP-01	962.73	2123.95	4506.28
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2PG-01	2159.03	39.06	3753.62
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2PI-01	1989.89	5669.06	2842.52
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2PK-01	781.375	682.187	2995.99
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2PL-01	1047.24	111.361	2580.99
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2PM-01	4484.19	8413.57999999999	4993.25
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2R7-01	372.85	451.045	4622.87
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2R8-01	1427.72	477.969	3129.91
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2R9-01	1226.54	1412.52	4297.41
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2RA-01	1690.62	2169.69	3339.38
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2RB-01	1859.85	1340.7	4476.12
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2RC-01	2892.78	736.254	2881.04
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2RE-01	5920.26	1762.45	2437.83
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2RJ-01	4688.49	9543.38	2761.27
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2RK-01	5620.73	222.182	2869.82
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2RL-01	189.157	59.8451	4134.48
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2RM-01	573.682	404.771	5290.5
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2RN-01	3607.2	2918.25	1370.35
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A2RO-01	7048.92	2057.97	3139.15
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A3GJ-01	6455.61	217.561	2948.62
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A3GK-01	2179.67	68.8542	5892.68
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A3GM-01	75.1267	94.8511	3657.42
cesc_tcga_pan_can_atlas_2018	TCGA-EK-A3GN-01	1665.29	3273.16	4344.54
cesc_tcga_pan_can_atlas_2018	TCGA-EX-A1H5-01	1330.03	93.9711	3629.21
cesc_tcga_pan_can_atlas_2018	TCGA-EX-A1H6-01	304.801	303.575	4397.14
cesc_tcga_pan_can_atlas_2018	TCGA-EX-A3L1-01	3008.55	3410.85	3434.53
cesc_tcga_pan_can_atlas_2018	TCGA-EX-A69L-01	2718.28	1341.82	3856.43
cesc_tcga_pan_can_atlas_2018	TCGA-EX-A69M-01	1902.32	616.85	4015.72
cesc_tcga_pan_can_atlas_2018	TCGA-EX-A8YF-01	336.307	876.896	3274.75
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A23K-01	3732.02	373.613	17896.8
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A23L-01	2580.55	345.479	2481.64
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A2QG-01	11463.4	82.8402	3110.01
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A3EO-01	150.888	454.438	8302.96
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A3HY-01	3405.91	735.462	3236.39
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A3HZ-01	2068.9	613.714	5769.69
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A3NI-01	6480.24	857.479	3115.45
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A3TQ-01	1154.3	1864.74	1255.67
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A3TX-01	164.26	3856.24	3057.62
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A3WB-01	697.424	272.25	3452.54
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A3YQ-01	5039.36	1121.67	2038.39
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A40J-01	3040.25	312.761	3737.03
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A5XV-01	5329.82	246.262	2327.62
cesc_tcga_pan_can_atlas_2018	TCGA-FU-A770-01	1453.9	254.712	3659.7
cesc_tcga_pan_can_atlas_2018	TCGA-GH-A9DA-01	8523.75000000001	3392.16	3042.11
cesc_tcga_pan_can_atlas_2018	TCGA-HG-A2PA-01	2385.67	7549.22	2207.32
