STUDY_ID	SAMPLE_ID	MYC	BASP1
dlbcl_duke_2017	DLBCL_DUKE_2274	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2278	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2279	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2281	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2286	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2290	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2291	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2293	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2297	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2298	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2300	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2302	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2303	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2306	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2307	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2448	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2449	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2450	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2451	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2453	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2455	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2459	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2461	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2462	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2463	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2464	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2466	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2467	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2468	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2469	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2470	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2471	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2472	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2473	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2474	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2475	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2476	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2477	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2478	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2479	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2480	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2481	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2482	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2483	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2485	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2487	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2488	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2522	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2523	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2524	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2525	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2527	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2528	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2529	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2530	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2532	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2533	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2534	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2538	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2539	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2540	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2541	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2542	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2543	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2544	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2545	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2547	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2548	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2549	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2550	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2551	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2552	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2553	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2554	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2555	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2556	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2559	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2560	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2561	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2562	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2565	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2566	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2567	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2570	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2571	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2573	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2575	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2576	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2577	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2578	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2580	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2581	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2582	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2585	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2588	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2591	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2593	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2594	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2596	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2597	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2599	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2600	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2602	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2603	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2604	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2605	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2606	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2608	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2609	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2611	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2612	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2613	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2614	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2616	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2617	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2619	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2620	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2621	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2622	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2624	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2626	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2628	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2629	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2630	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2632	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2634	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2635	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2636	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2637	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2639	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2640	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2642	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2643	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2644	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2646	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2647	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2649	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2650	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2651	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2652	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2654	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2655	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2656	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2657	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2658	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2659	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2660	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2662	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2663	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2664	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2666	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2667	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2669	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2671	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2673	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2675	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2676	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2677	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2678	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2680	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2681	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2684	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2685	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2687	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2688	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2689	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2690	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2691	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2692	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2696	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2697	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2698	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2699	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2700	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2704	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2705	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2706	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2707	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2709	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2713	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2714	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2715	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2716	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2718	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2719	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2720	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2725	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2727	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2728	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2758	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2761	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2762	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2763	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2764	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2765	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2766	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2767	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2768	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2769	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2770	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2771	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2772	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2773	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2775	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2776	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2777	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2778	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2779	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2781	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2783	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2784	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2785	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2786	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2788	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2789	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2790	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2791	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2792	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2793	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2794	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2805	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2806	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2808	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2809	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2810	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2812	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2813	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2814	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2815	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2816	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2818	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2819	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2820	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2821	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2823	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2824	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2826	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2827	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2828	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2829	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2830	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2831	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2832	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2833	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2834	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2836	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2837	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2838	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2839	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2840	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2841	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2843	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2844	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2865	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2867	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2871	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2872	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2873	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2874	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2877	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2878	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2879	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2881	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2882	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2884	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2886	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2887	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2888	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2889	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2891	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2892	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2893	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2894	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2895	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2897	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2898	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2899	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2900	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2901	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2902	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2903	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2904	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2905	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2908	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2909	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2910	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2912	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2915	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2917	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2918	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2919	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2921	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2922	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2923	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2925	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2928	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2931	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2933	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2934	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2935	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2936	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2939	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2940	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2941	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2944	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2945	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2946	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2947	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2948	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2949	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2950	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2951	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2952	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2953	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2954	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2955	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2956	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2957	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2958	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2995	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2996	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2998	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_2999	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3382	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3384	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3385	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3386	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3387	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3388	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3389	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3390	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3394	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3396	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3397	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3398	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3399	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3400	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3401	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3403	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3404	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3405	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3406	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3407	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3408	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3409	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3411	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3412	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3413	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3417	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3418	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3419	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3422	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3423	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3424	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3428	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3429	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3430	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3431	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3432	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3433	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3434	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3435	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3438	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3439	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3440	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3441	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3444	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3446	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3447	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3448	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3449	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3450	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3451	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3452	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3453	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3454	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3455	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3456	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3457	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3458	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3459	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3460	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3461	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3462	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3463	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3464	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3465	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3467	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3468	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3470	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3471	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3472	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3473	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3474	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3475	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3476	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3477	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3478	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3479	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3480	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3481	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3482	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3483	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3484	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3485	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3486	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3487	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3488	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3489	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3490	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3493	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3495	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3496	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3497	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3498	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3500	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3502	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3503	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3504	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3505	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3506	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3507	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3508	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3510	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3511	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3512	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3513	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3514	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3515	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3517	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3519	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3520	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3521	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3522	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3523	NA	NA
dlbcl_duke_2017	DLBCL_DUKE_3525	NA	NA
