STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
brca_bccrc_xenograft_2014	SA495X3-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA499X3-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA500X3-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA500X3-whole_genome	NA	NA	NA
brca_bccrc_xenograft_2014	SA429X3A-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA496X3A-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA501X3A-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA532X3A-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA532X3A-whole_genome	NA	NA	NA
brca_bccrc_xenograft_2014	SA501X3B-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA532X3B-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA494X4-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA494X4-whole_genome	NA	NA	NA
brca_bccrc_xenograft_2014	SA495X4-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA495X4-whole_genome	NA	NA	NA
brca_bccrc_xenograft_2014	SA499X4-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA500X4-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA429X4A-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA496X4A-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA501X4A-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA532X4A-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA501X4B-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA501X4C-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA501X4D-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA499X5-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA499X5-whole_genome	NA	NA	NA
brca_bccrc_xenograft_2014	SA500X5-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA429X5A-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA429X5A-whole_genome	NA	NA	NA
brca_bccrc_xenograft_2014	SA501X5A-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA501X5A-whole_genome	NA	NA	NA
brca_bccrc_xenograft_2014	SA499X6-targeted	NA	NA	NA
brca_bccrc_xenograft_2014	SA542T-whole_genome	NA	NA	NA
brca_broad	BR-V-002	NA	NA	NA
brca_broad	BR-V-003	NA	NA	NA
brca_broad	BR-V-007	NA	NA	NA
brca_broad	BR-V-008	NA	NA	NA
brca_broad	BR-V-009	NA	NA	NA
brca_broad	BR-V-011	NA	NA	NA
brca_broad	BR-V-012	NA	NA	NA
brca_broad	BR-V-013	NA	NA	NA
brca_broad	BR-V-014	NA	NA	NA
brca_broad	BR-V-015	NA	NA	NA
brca_broad	BR-V-016	NA	NA	NA
brca_broad	BR-V-017	NA	NA	NA
brca_broad	BR-V-018	NA	NA	NA
brca_broad	BR-V-019	NA	NA	NA
brca_broad	BR-V-020	NA	NA	NA
brca_broad	BR-V-021	NA	NA	NA
brca_broad	BR-V-022	NA	NA	NA
brca_broad	BR-V-023	NA	NA	NA
brca_broad	BR-V-024	NA	NA	NA
brca_broad	BR-V-026	NA	NA	NA
brca_broad	BR-V-027	NA	NA	NA
brca_broad	BR-V-028	NA	NA	NA
brca_broad	BR-V-030	NA	NA	NA
brca_broad	BR-V-031	NA	NA	NA
brca_broad	BR-V-032	NA	NA	NA
brca_broad	BR-V-033	NA	NA	NA
brca_broad	BR-V-034	NA	NA	NA
brca_broad	BR-V-036	NA	NA	NA
brca_broad	BR-V-037	NA	NA	NA
brca_broad	BR-V-038	NA	NA	NA
brca_broad	BR-V-039	NA	NA	NA
brca_broad	BR-V-040	NA	NA	NA
brca_broad	BR-V-042	NA	NA	NA
brca_broad	BR-V-043	NA	NA	NA
brca_broad	BR-V-044	NA	NA	NA
brca_broad	BR-V-045	NA	NA	NA
brca_broad	BR-V-047	NA	NA	NA
brca_broad	BR-V-048	NA	NA	NA
brca_broad	BR-V-049	NA	NA	NA
brca_broad	BR-V-050	NA	NA	NA
brca_broad	BR-V-051	NA	NA	NA
brca_broad	BR-V-052	NA	NA	NA
brca_broad	BR-V-054	NA	NA	NA
brca_broad	BR-V-060	NA	NA	NA
brca_broad	BR-V-064	NA	NA	NA
brca_broad	BR-V-067	NA	NA	NA
brca_broad	BR-V-069	NA	NA	NA
brca_broad	BR-V-070	NA	NA	NA
brca_broad	BR-V-071	NA	NA	NA
brca_broad	BR-M-005	NA	NA	NA
brca_broad	BR-M-026	NA	NA	NA
brca_broad	BR-M-027	NA	NA	NA
brca_broad	BR-M-028	NA	NA	NA
brca_broad	BR-M-030	NA	NA	NA
brca_broad	BR-M-034	NA	NA	NA
brca_broad	BR-M-036	NA	NA	NA
brca_broad	BR-M-037	NA	NA	NA
brca_broad	BR-M-038	NA	NA	NA
brca_broad	BR-M-041	NA	NA	NA
brca_broad	BR-M-045	NA	NA	NA
brca_broad	BR-M-047	NA	NA	NA
brca_broad	BR-M-048	NA	NA	NA
brca_broad	BR-M-050	NA	NA	NA
brca_broad	BR-M-055	NA	NA	NA
brca_broad	BR-M-059	NA	NA	NA
brca_broad	BR-M-073	NA	NA	NA
brca_broad	BR-M-074	NA	NA	NA
brca_broad	BR-M-076	NA	NA	NA
brca_broad	BR-M-079	NA	NA	NA
brca_broad	BR-M-080	NA	NA	NA
brca_broad	BR-M-083	NA	NA	NA
brca_broad	BR-M-085	NA	NA	NA
brca_broad	BR-M-094	NA	NA	NA
brca_broad	BR-M-095	NA	NA	NA
brca_broad	BR-M-098	NA	NA	NA
brca_broad	BR-M-105	NA	NA	NA
brca_broad	BR-M-106	NA	NA	NA
brca_broad	BR-M-110	NA	NA	NA
brca_broad	BR-M-116	NA	NA	NA
brca_broad	BR-M-120	NA	NA	NA
brca_broad	BR-M-121	NA	NA	NA
brca_broad	BR-M-122	NA	NA	NA
brca_broad	BR-M-123	NA	NA	NA
brca_broad	BR-M-126	NA	NA	NA
brca_broad	BR-M-129	NA	NA	NA
brca_broad	BR-M-150	NA	NA	NA
brca_broad	BR-M-154	NA	NA	NA
brca_broad	BR-M-155	NA	NA	NA
brca_broad	BR-M-158	NA	NA	NA
brca_broad	BR-M-165	NA	NA	NA
brca_broad	BR-M-166	NA	NA	NA
brca_broad	BR-M-167	NA	NA	NA
brca_broad	BR-M-169	NA	NA	NA
brca_broad	BR-M-172	NA	NA	NA
brca_broad	BR-M-174	NA	NA	NA
brca_broad	BR-M-184	NA	NA	NA
brca_broad	BR-M-186	NA	NA	NA
