STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
prad_broad_2013	P07-5037	NA	NA	NA
prad_broad_2013	P01-28	NA	NA	NA
prad_broad_2013	P03-1426	NA	NA	NA
prad_broad_2013	P03-2345	NA	NA	NA
prad_broad_2013	P05-2709	NA	NA	NA
prad_broad_2013	P05-3852	NA	NA	NA
prad_broad_2013	P08-1042	NA	NA	NA
prad_broad_2013	P08-501	NA	NA	NA
prad_broad_2013	P09-37	NA	NA	NA
prad_broad_2013	PR-04-1243	NA	NA	NA
prad_broad_2013	PR-07-4610	NA	NA	NA
prad_broad_2013	PR-08-784	NA	NA	NA
prad_broad_2013	PR-09-146	NA	NA	NA
prad_broad_2013	PR-09-3983	NA	NA	NA
prad_broad_2013	PR-STID0000000415	NA	NA	NA
prad_broad_2013	PR-STID0000002872	NA	NA	NA
prad_broad_2013	PR-7520	NA	NA	NA
prad_broad_2013	PR-06-3199	NA	NA	NA
prad_broad_2013	PR-2621	NA	NA	NA
prad_broad_2013	P05-1657	NA	NA	NA
prad_broad_2013	P09-1042	NA	NA	NA
prad_broad	P00-000450	NA	NA	NA
prad_broad	P01-28	NA	NA	NA
prad_broad	P02-1562	NA	NA	NA
prad_broad	P02-2035	NA	NA	NA
prad_broad	P03-1334	NA	NA	NA
prad_broad	P03-1426	NA	NA	NA
prad_broad	P03-1906	NA	NA	NA
prad_broad	P03-2345	NA	NA	NA
prad_broad	P03-2620	NA	NA	NA
prad_broad	P03-3391	NA	NA	NA
prad_broad	P03-595	NA	NA	NA
prad_broad	P03-871	NA	NA	NA
prad_broad	P04-1084	NA	NA	NA
prad_broad	P04-1243	NA	NA	NA
prad_broad	P04-1421	NA	NA	NA
prad_broad	P04-1790	NA	NA	NA
prad_broad	P04-2599	NA	NA	NA
prad_broad	P04-2641	NA	NA	NA
prad_broad	P04-2666	NA	NA	NA
prad_broad	P04-2740	NA	NA	NA
prad_broad	P04-47	NA	NA	NA
prad_broad	P04-594	NA	NA	NA
prad_broad	P05-2212	NA	NA	NA
prad_broad	P05-2594	NA	NA	NA
prad_broad	P05-3436	NA	NA	NA
prad_broad	P05-3829	NA	NA	NA
prad_broad	P05-3852	NA	NA	NA
prad_broad	P05-3859	NA	NA	NA
prad_broad	P05-620	NA	NA	NA
prad_broad	P06-1125	NA	NA	NA
prad_broad	P06-1696	NA	NA	NA
prad_broad	P06-2325	NA	NA	NA
prad_broad	P06-3676	NA	NA	NA
prad_broad	P06-3939	NA	NA	NA
prad_broad	P06-4428	NA	NA	NA
prad_broad	P07-144	NA	NA	NA
prad_broad	P07-360	NA	NA	NA
prad_broad	P07-5036	NA	NA	NA
prad_broad	P07-684	NA	NA	NA
prad_broad	P07-718	NA	NA	NA
prad_broad	P07-837	NA	NA	NA
prad_broad	P08-2516	NA	NA	NA
prad_broad	P08-590	NA	NA	NA
prad_broad	P09-120	NA	NA	NA
prad_broad	P09-1372	NA	NA	NA
prad_broad	P09-1580	NA	NA	NA
prad_broad	P09-2497	NA	NA	NA
prad_broad	P09-649	NA	NA	NA
prad_broad	PR-00-1165	NA	NA	NA
prad_broad	PR-00-160	NA	NA	NA
prad_broad	PR-00-1823	NA	NA	NA
prad_broad	PR-0099	NA	NA	NA
prad_broad	PR-01-1934	NA	NA	NA
prad_broad	PR-01-2382	NA	NA	NA
prad_broad	PR-01-2492	NA	NA	NA
prad_broad	PR-01-2554	NA	NA	NA
prad_broad	PR-02-1082	NA	NA	NA
prad_broad	PR-02-169	NA	NA	NA
prad_broad	PR-02-1736	NA	NA	NA
prad_broad	PR-02-1899	NA	NA	NA
prad_broad	PR-02-2072	NA	NA	NA
prad_broad	PR-02-2480	NA	NA	NA
prad_broad	PR-02-254	NA	NA	NA
prad_broad	PR-03-022	NA	NA	NA
prad_broad	PR-03-1026	NA	NA	NA
prad_broad	PR-03-870	NA	NA	NA
prad_broad	PR-04-1367	NA	NA	NA
prad_broad	PR-0415	NA	NA	NA
prad_broad	PR-04-194	NA	NA	NA
prad_broad	PR-0427	NA	NA	NA
prad_broad	PR-04-3113	NA	NA	NA
prad_broad	PR-04-3222	NA	NA	NA
prad_broad	PR-04-3347	NA	NA	NA
prad_broad	PR-04-639	NA	NA	NA
prad_broad	PR-04-903	NA	NA	NA
prad_broad	PR-05-3440	NA	NA	NA
prad_broad	PR-05-3595	NA	NA	NA
prad_broad	PR-05-839	NA	NA	NA
prad_broad	PR-06-1651	NA	NA	NA
prad_broad	PR-06-1749	NA	NA	NA
prad_broad	PR-06-1999	NA	NA	NA
prad_broad	PR-09-2517	NA	NA	NA
prad_broad	PR-09-2744	NA	NA	NA
prad_broad	PR-09-2767	NA	NA	NA
prad_broad	PR-09-3421	NA	NA	NA
prad_broad	PR-09-3566	NA	NA	NA
prad_broad	PR-09-3687	NA	NA	NA
prad_broad	PR-09-5094	NA	NA	NA
prad_broad	PR-09-5245	NA	NA	NA
prad_broad	PR-09-5446	NA	NA	NA
prad_broad	PR-09-5630	NA	NA	NA
prad_broad	PR-09-5700	NA	NA	NA
prad_broad	PR-09-5702	NA	NA	NA
prad_broad	PR-1024	NA	NA	NA
prad_broad	PR-1043	NA	NA	NA
prad_broad	PR-2661	NA	NA	NA
prad_broad	PR-2682	NA	NA	NA
prad_broad	PR-2740	NA	NA	NA
prad_broad	PR-2761	NA	NA	NA
prad_broad	PR-2762	NA	NA	NA
prad_broad	PR-2858	NA	NA	NA
prad_broad	PR-2872	NA	NA	NA
prad_broad	PR-2915	NA	NA	NA
prad_broad	PR-2916	NA	NA	NA
prad_broad	PR-3023	NA	NA	NA
prad_broad	PR-3026	NA	NA	NA
prad_broad	PR-3034	NA	NA	NA
prad_broad	PR-3035	NA	NA	NA
prad_broad	PR-3036	NA	NA	NA
prad_broad	PR-3048	NA	NA	NA
prad_broad	PR-3051	NA	NA	NA
prad_broad	PR-3127	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000197-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000318-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000373-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000377-T03-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000391-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000401-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000431-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000441-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000442-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000449-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000479-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000484-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000504-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000505-T02-IM6	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000509-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000521-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000541-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000560-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000600-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000603-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000610-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000615-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000640-T03-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000647-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000655-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000659-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000672-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000675-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000683-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000691-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000725-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000828-T02-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000842-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000847-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000909-T03-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000912-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000931-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000935-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000964-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000966-T02-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0000990-T02-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001021-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001092-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001108-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001128-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001141-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001153-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001187-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001202-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001204-T03-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001206-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001221-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001230-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001242-T02-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001244-T03-IM6	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001247-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001262-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001274-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001297-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001319-T05-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001329-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001332-T02-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001337-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001382-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001407-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001413-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001426-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001445-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001446-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001449-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001462-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001493-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001537-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001563-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001630-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001636-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001639-T02-IM6	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001684-T02-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001694-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001697-T02-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001698-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001717-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001768-T02-IM6	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001776-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001795-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001822-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001829-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001845-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001859-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001861-T01-IM3	NA	NA	NA
