STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2Q7-01	300.23	1367.12	3743.68
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2Q8-01	NA	NA	NA
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2Q9-01	1378.56	2449.04	2079.4
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2QA-01	172.619	1376.79	4644.05
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2QB-01	419.94	206.193	3402.57
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2QC-01	568.753	3097.91	4294.17
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3UK-01	338.31	1293.86	2854.43
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3UM-01	199.617	2093.6	2942.88
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3UN-01	321.693	1260.97	3049.37
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3UO-01	626.809	1315.3	2800.14
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3UP-01	397.873	781.773	2459.32
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3UQ-01	352.252	2252.99	2898.45
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3UR-01	132.633	1685.16	3986.54
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3US-01	395.935	677.518	2598.36
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3UT-01	356.179	631.408	2940.95
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3UU-01	413.198	883.39	2718.41
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3UW-01	533.793	2848.04	2990.1
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3UX-01	1042.69	968.374	2820.37
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3UY-01	623.703	1138.92	2638.4
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3UZ-01	496.129	769.101000000001	2742.17
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3V0-01	712.974	2019.65	3346.2
